target,node
0.5202138678662928,29632
0.3045700525970989,23552
0.262990195381854,8034
0.4261921680073964,20448
2.184781640451858,30337
0.7318697511734524,10470
0.1965626195442203,6933
0.7293966654848087,2055
0.2871290014266749,12709
1.028225425476001,15835
0.2598795672255045,3416
0.3387572291590544,18790
1.182121171716479,2867
0.3860849517295633,1987
0.3606502243848848,3489
0.6033550818833924,16587
0.2909477374070991,4151
0.3232615697447243,28139
0.2969344380158998,7125
0.3436047495533843,3495
0.2939598924631074,22268
0.3425868331270099,7020
0.2996984677664058,15742
0.5154004738979667,754
0.5408778325926875,27463
0.3030065800629955,13978
0.6982691299326644,10368
0.3073831148388873,20841
0.4476438271125558,9420
0.2392392273989881,9680
0.5606958375053077,21397
0.2499575751279262,3362
0.4404819604517982,21060
1.1591470285137355,1004
0.3368924342282296,239
0.2662646068298507,4713
1.2805803672230054,1791
0.2688462216347052,18254
0.1857042914359769,14217
0.4484314937142513,17883
0.5724614968734202,1157
0.2045386487069327,2279
0.3058094118838217,6106
0.3305400456333993,2863
0.6115420508742858,11004
0.1762964658183907,2538
0.2916514917520459,2903
2.160462138572971,1090
0.4558599449257787,20582
0.2665859117350259,20668
0.3267340324239427,23267
0.495037947682535,3239
0.323227104490687,30885
0.4488808474280384,16087
0.3821504617237551,16471
0.311375257067143,25604
0.2629637598275536,850
0.2432448198073226,16457
0.3254098420343008,21070
0.3162614252079775,26505
0.5298795503439991,5066
0.3091785441739804,21849
0.3415839460475516,23599
0.3297720492841059,17296
0.2425023763135177,15379
0.1931204034459071,20397
1.4751756470893675,17678
0.5955245319343766,10652
0.3065022144343877,13440
0.2854557182105489,26193
0.5592024362379466,1017
9.493606672113676,153
0.41206311377182,25605
0.277497589693321,10736
0.2740970068413387,26195
0.3236071902271564,9064
0.3406647108764298,8733
0.2327128219926945,16711
0.2791856642745759,3886
0.3381624440889459,12402
0.491349479885534,1899
0.2803586729416161,14439
0.6066832964527418,20848
0.3269632110292783,15772
0.2014984352922166,16010
0.5972512248234889,13756
0.9924548282681368,1318
0.7268419531762459,3028
0.3004010734065448,829
0.8758550357395427,20251
0.5726408087446012,26339
0.4359225436621918,6906
0.2298108549878139,25534
0.3071091800708818,13968
0.210839784727586,6366
0.3310615671542392,22539
0.2503937055012477,19188
0.237453147529648,1147
0.4125426621795663,20686
0.1787651214822316,13779
0.3260158018893112,7816
0.4456913472799252,15251
1.0955714206849183,25972
0.2400551818932682,26835
0.4763872067986293,18668
0.631430702306045,344
0.267730538158632,7830
0.2662616651709375,5516
0.5329248856458895,7134
0.2546348182904988,8312
0.264340244842085,11085
0.2880949727114681,5093
0.2943350024212277,17938
0.2623713850060542,27745
0.9169365546402758,811
0.2415472796594204,8802
0.2178199360114632,20612
0.3533021636848089,8941
0.578159290644316,19614
0.2466067761141843,5574
0.2409522101851625,5612
0.3530303075356268,24351
0.5279706969116661,23941
0.2053515936409662,3216
0.5632761266724454,17147
0.7238072844611247,238
1.2217215422580243,14784
0.313784369681372,7030
0.2181255842556718,15653
0.2763206309397797,7994
1.8099031509970247,8516
0.333071477365138,2206
0.2411580546107709,19403
0.4441434554963658,10953
0.2350862823327733,9538
0.2480644945918524,20979
0.2700483904942538,1383
0.4048495047542961,26134
3.654408948930165,864
0.314190109093872,26207
0.2379278289529342,6421
0.3693055841130952,20033
0.2804133396804675,16079
0.2975874521727737,17307
0.7403833895424407,24122
0.3768141744836045,13931
0.1954295634761502,14015
0.2565506432055089,26216
0.4206961070805295,22438
0.535889980935402,16192
0.2128304918929678,11734
0.7684925263836231,456
0.3794640775453779,18759
0.2605153978927614,19082
0.3977466383997826,27294
0.3344321317354271,11621
0.4026999811475356,2285
0.3087668599083318,7133
0.2914704066946033,26858
0.6150575750421524,8699
0.2273869830295012,6097
0.3112764790271661,9459
1.3023696779048155,8626
0.238178131571479,16524
0.3544610319719098,21643
0.215095707355424,910
0.4658345681396763,19819
0.2313942642360957,9103
0.3048605496353647,3491
0.2960098019285602,1009
0.2883238555121267,1921
0.204435367112845,11172
0.2298339263863645,23414
0.2433804542759301,3149
0.2837197589637503,20523
0.2614693282992102,16449
0.2432016367650075,10692
0.212276222054397,19471
0.370430375819757,20454
0.3709182284604752,6087
0.260096241511527,5778
1.7027903117701273,15026
0.6194112948893752,279
0.5538286653853275,21275
0.2508352542030915,10999
0.6418398774930992,25468
0.3815439600297487,17122
0.2530151284996689,24826
0.4437603432532687,11864
0.3790763841978087,12019
0.252988906458901,2783
0.5315658108922685,10189
0.3340124518092919,25767
0.3388421228110733,17611
0.3023646995009748,13557
0.3477648252590327,23278
0.2769871007240924,10785
0.2452422174178807,24189
0.4297048843785862,28883
0.2503323539024359,3763
0.2705438955621086,7261
0.2406658068754086,17201
0.2070894717066219,21101
0.3204777880020468,27533
0.9051654361450072,1777
0.2840217176984798,17299
0.262293375681139,3390
0.2956189916168006,24305
0.7117271604357326,10534
0.2829610466470554,21823
0.2096680036490146,310
0.2261373711209568,7970
0.1861251825809561,11668
0.2461909468410532,13125
0.2741114120687816,15059
0.2215440779842174,4702
0.9796589384893732,1432
0.5026613221436098,18990
0.5184790366423451,5701
0.2253212563481517,2140
0.6512645431687607,1434
0.3001270287760095,19979
0.2831479085060362,18785
1.000892284281559,28436
0.2297638992601113,16081
1.3543007898585544,19509
2.411186820223252,122
0.7308034642128564,9590
0.6067831265338466,23488
0.4016058316359564,13342
0.2325814075846275,1326
1.04713387200299,26139
1.2752216753292245,8127
0.2481144305630593,26563
0.2797341540149897,13424
0.5898314830078841,11078
2.7283723851248007,63
0.3719830353189738,24669
0.8626447381118845,1534
0.2165322063535901,9440
0.272918546486487,726
0.3752467315400822,24879
0.9927355626599575,15202
0.7559205437172776,18274
0.1934962613593167,10475
0.2872459677021237,15549
0.3164129222853465,19641
0.291480214113878,14255
0.2722731494771834,19522
0.2262232139421867,25740
0.2422387721534859,8168
0.2978628894102294,2342
0.2567481938371597,12055
0.1946605555959978,19341
0.4504779234203262,5651
0.6512465787878422,173
0.5165905290404252,8548
0.3836262804413565,19829
0.2063851041433975,1322
0.219012394094367,24833
0.2868258707533859,11342
0.1974230369980553,12148
0.3047755414066718,13215
0.2501259450431112,2966
0.3929160943391733,22727
0.4576928924451598,3022
0.2114206544093117,18733
0.2686203947348201,9798
0.2482507196040849,24753
0.2752567475040445,13703
0.2529961661451903,7269
0.3173519013456154,9837
0.5920467928663945,11740
0.5784956782912755,2502
0.253178728437512,18861
0.2122255097692245,11664
0.3079639021114637,3375
0.3194063171045936,1463
0.2468083913825636,16677
1.325414097634108,24410
0.7662678763456351,179
0.3480785944537772,25153
0.2524103858692056,7756
0.5412068974016947,27574
0.6314262454189136,2109
0.436427060467042,19339
0.5270335598776498,20393
0.3321286629150173,3987
0.2752275335636462,7282
0.6253682751190319,20864
0.1851010941934184,26248
0.2654287362905744,133
0.2054708032725504,10728
0.3301890871402312,22275
0.5977456980333091,18680
0.1970369901734705,2541
0.3330799694013607,15423
1.4864848873029486,24467
0.2696136597669477,23841
1.094276362400877,1941
0.4517510313508067,15905
0.3508110820892416,29589
0.3281702105749237,15163
0.2132699586562973,25299
0.5284158364091553,16637
0.1871452007388035,20423
0.3359590484033495,21654
0.2483055375973753,17670
1.665113740928622,859
0.5569024183246531,15751
0.3016914327013001,16390
0.2819912081283349,29457
0.1667562038996922,24353
0.759889898014068,695
0.2515330536927346,24567
0.482291408414043,15410
0.4222727728707919,14228
0.6080667706703781,2370
0.2182446741060928,6695
0.8906647579843701,921
0.3346764641893858,24857
0.7578710028129736,24560
0.2096567013208546,23703
1.5256674965230104,10132
0.4563356103772746,30935
0.1912025397602842,1670
0.6737040366984061,21132
0.1930960911557205,18057
0.8389595653310972,4165
0.4709951113628054,21233
0.8625406213175515,8816
0.3074416851402962,7640
0.2891019378910267,12960
0.3071224513506224,22142
0.2092717889570735,26740
1.579536488195012,5880
0.3098534832663043,4928
0.9985220496442068,15022
0.4539924142910748,15223
0.3467447739844665,2337
0.2957878782764858,4522
0.2775643663319332,13332
1.384302602873256,555
0.360581499764261,12772
0.8376139756324168,15305
0.1897554349106578,16622
0.3610328848059382,8896
0.3343515771498541,30009
0.2465345113523019,21528
0.4093524409579784,8155
0.4079424351126297,19106
0.4491179558656455,21295
0.3302054482914064,20532
0.479452918829811,6487
0.2940101000918497,6261
0.3190304098106065,1986
0.2151434840106093,2414
0.2093304849328794,21993
0.5054169560413997,9421
0.4478715531762229,638
0.3424816856957589,16170
0.4696548996691078,13754
0.3253313819266946,19750
0.3253642512250403,118
0.2461337754043293,23693
0.1969742321544697,16165
0.4096129628171749,11726
0.2132817745143825,10253
0.2797773482863378,8696
0.4709810990455668,9801
0.5173353023696136,13188
0.4238739579073487,3326
0.2967060713764692,20509
0.2790994911708701,5857
0.3489189862967173,17339
0.9338153248539354,16694
0.3251454308268842,14074
0.2512266388407097,2624
0.2248567285581228,25794
0.5872776407530487,6733
0.2527919349602026,25043
0.5322975328191449,9953
0.3871356162933914,26274
0.5555579125635862,23721
0.2420430394889728,12344
0.2755657234466327,5078
0.2728486562043186,7915
0.2698117052093195,12962
2.3451590922496246,8813
0.8976307086053228,9615
0.2886145870860995,10321
0.5760710861113267,9260
0.937023563084127,1527
0.3742433765728437,20760
0.780368194635556,2453
0.569508263236079,11748
1.1796461402759455,6759
0.8982424857768952,24051
0.2754840498311407,10709
0.4241985877582728,20351
0.2286861902332001,2404
0.3809980755803503,22005
0.6367689265950682,3935
0.241169671158968,28107
0.5253687195581853,22137
0.2578043855830608,10847
0.2300770596392037,17389
0.2422032722156802,13093
0.4129653534552068,30955
0.2734942273390144,3622
0.9501200362646434,589
0.3082750033448095,2214
0.5571516884117137,2937
0.2493654430899119,10933
0.5313634537813016,26941
1.975095506037956,12334
0.4966251413393418,24836
0.5383834288853825,7840
0.2439720363362054,16296
0.512582621411267,28491
0.5076541522833605,3304
0.3547161713488985,15737
0.2939486012676826,18550
0.5963343552892454,1910
0.2565818145822905,17113
0.4733039814173587,23890
0.1985462526287058,27662
0.2745702670726972,5400
0.1625537007392523,26601
0.296193871598978,11749
0.3425683026274001,632
0.7682729346409025,20758
0.2137377351347922,23346
0.5393620260051694,6255
0.2729536789462388,6140
0.333119001792396,11592
0.6140634307084122,4286
0.2623480437880843,25938
0.2804710846665954,12210
0.1807166054743209,16038
0.2531309415076079,26923
1.5121309805342873,373
0.2425051861234272,6774
0.7915589440965488,4717
0.3235537629785413,6979
0.292259962814651,22936
0.3638232234943198,23355
0.2710491560304353,10979
1.779503869176007,20493
0.2649777027546035,27374
0.3440466830620823,826
0.2676624527446818,5459
0.3144295691684658,12199
0.2644832824492831,14309
0.2974383641987794,2102
0.2628811658097679,2331
0.3360012972669797,1793
0.2939104934428211,26606
0.5759114890841104,14070
7.283009028919882,806
0.5608417018345583,7867
0.679404841851025,29256
1.1519738122817351,2547
0.2719618833571235,25140
0.4553086746986569,8730
0.7681450683876652,16842
0.6933537332452403,11872
0.5240812539428232,10778
0.3817504888106189,27851
0.5912863033706854,16626
1.46700404463086,7378
0.3276373957014521,12373
0.3572307111060579,22633
0.3318422637543031,6549
0.3946576519792403,3879
0.7279335416635729,753
0.4379406819768183,347
2.031910572002434,14712
0.2959576990993771,9383
0.3996272059447176,20707
0.4021541909102597,9804
0.3052697902411881,6648
0.3571819631229641,1242
0.4029548802159348,5091
0.4107763520989163,26440
0.302906659463375,14728
0.5493478898639753,7936
0.7447917874457638,22618
0.207692162830638,24911
0.226307691254545,11277
1.2478580500794416,10673
0.3759362659488658,23742
0.2728500643497333,8831
0.2141793512657279,6283
0.3312581315950776,26816
0.3428997246232111,16402
1.2354334359018864,24307
0.2952797261074846,7885
0.2681556992095521,11846
0.2396103376519697,7060
0.2650339933635786,6024
0.2931447069063488,30396
0.2282174999713184,25307
0.4575774806882431,13932
0.2234287590407766,6237
0.2791385763633779,9983
0.4302735379580992,24787
0.225158049108661,2462
0.3578969379783336,25828
0.4757603205770853,9847
0.2420067572068567,4403
0.3692007841785485,714
0.6754072681867271,7980
0.1745125711734733,10316
0.3447201546217307,7597
0.3722879302228998,13561
0.2546586527390874,8897
0.5865664800810821,665
1.1868254084491,999
0.2682080086927505,24731
0.3014512298225165,23422
0.4595284217715438,7329
0.345672586967473,22074
0.1876368577552838,9297
0.5645581264090332,16319
0.4068324616966978,22014
0.4328837750235869,18571
0.4245828950246043,15302
0.2554715550750951,21692
0.2552210987683879,13442
0.3337779303883997,2249
0.2889609148141578,22461
0.383039030001541,941
0.2632193742064533,22825
0.4219437231929194,24239
0.5861442404520519,17659
0.2139548945151034,27311
0.9658438315191834,5531
0.5865413524778421,3493
0.329867629380854,12175
1.3874456944619984,10385
1.4463480485803566,23681
0.3281178432636913,14860
0.1678679262748136,18856
0.4462097169179871,22206
0.8387676778641794,646
0.3611504094275332,7669
0.3356677044279263,14049
0.2517469248477326,14388
0.6331245888468048,7360
1.110693820796869,585
0.197168217221746,5342
0.2425363252527001,3715
0.353820242714597,2989
0.308868340676762,23344
1.2233669773856544,21226
0.3957069195714365,21269
0.5610696813704253,12020
0.2670020340491797,10226
1.706066509062583,20000
0.1675416394937986,479
0.2369309065723817,14619
0.386275248154331,1544
1.6597414348212165,556
0.2687352846794802,24551
0.5979733207361174,529
0.205342060389874,14129
0.6854513774294339,24637
0.2301111186107216,24688
0.2837877558476289,29147
0.6921060737931964,6122
0.4068373974846215,3219
0.9503122751500144,10123
0.4520033449663165,16372
0.2487631373264708,417
0.2072642346108924,6756
0.5199937347573258,14720
0.2398169185234797,10833
1.7791403324620416,10155
0.4165559485240342,21801
0.2262304177828813,8340
0.7912909030684344,4301
0.2690759251720082,31070
0.2588026004818868,25576
0.3173504203135713,23117
0.2901852817715785,10286
0.3923044789058463,25679
0.7489245108862421,6677
0.3017489681478618,8424
0.3555361815941462,24636
0.4917913653996478,22401
0.3809435080513356,2504
0.5622478738371363,8150
0.2452804758208683,12739
1.06367464359738,19601
0.2968021268796362,3435
0.2180866103555147,25374
0.3731207780682828,20736
1.2988150829307528,426
0.2667934810515658,13553
0.4746647826472779,26517
0.2812743873651919,584
0.300243069736109,1500
0.1903985459958862,26769
0.3295265569741484,25386
0.7159763773918972,6526
0.2227638213447653,20341
1.750576377440508,9530
0.2478796731472532,22596
0.2412098463791827,3417
0.4175410275240346,21248
0.2530335144859272,16879
2.878942933609989,263
0.6518189072210798,1045
0.4642227151050645,29654
0.1864180270295374,15529
0.2174080903000841,20689
1.568647863598115,258
0.262847906666199,28130
0.209415321112505,22289
0.4238767173327841,6512
0.3274958744864307,18675
0.3939259365666227,27310
0.3837306234190701,14231
0.390883318733778,14279
0.3245934014480875,29438
0.9404792806313136,16381
0.248455933158871,6342
0.306548752756864,15957
0.2774674659114013,20265
0.245105075952392,5022
0.248087440555661,24192
0.292254084282283,2252
0.2811680292548881,8138
0.29658499030802,20574
1.0090248096750694,1140
0.40210431664793,1688
0.2282965830820887,18718
4.25398988383219,594
0.2540056018335284,12410
0.5885444046747805,21090
0.1963391393200636,761
0.3750327848758833,19114
0.2060659951251344,26323
0.1787084640247208,7281
0.2651114473977083,20457
1.1403644764312786,11303
0.2571088996486809,25959
1.084290623043231,6994
0.5092913411782459,2764
0.3786583283777435,5945
0.4250444075552407,30828
0.2419081691204667,31179
0.2968557367660931,24277
0.2565145366826342,24340
0.186315258075641,16909
0.3762098947683132,10955
0.1897627808422699,7427
0.2653498063619158,21250
0.2520460346753693,19467
1.5380217040669983,1309
1.6528999120994787,28760
