node,target,degree,betweenness,closeness
16697,0.2784768841931102,0.0037003700370037006,9.549717109359264e-06,0.42527220142905753
1252,3.881143243172876,0.09210921092109212,0.00339226548186602,0.5229602510460251
19773,1.0179937200331484,0.024602460246024603,0.0003195321745181464,0.4934609880076988
23191,0.2458626306277704,0.0035003500350035003,9.91194622888844e-06,0.4039020843431895
19596,0.2145698407224993,0.005200520052005201,9.579302917487602e-06,0.4182631975236342
23055,0.3743598260626305,0.007100710071007101,2.3802996131971184e-05,0.4366947635061362
4061,0.3695920279850466,0.009200920092009202,7.227701355085961e-05,0.460147261849977
15388,0.3284757055552411,0.006900690069006901,1.317054767587312e-05,0.41058596476820103
16804,0.5696548839587663,0.007400740074007401,2.5500344084295514e-05,0.4064964631270835
2522,0.2079506161376925,0.0042004200420042,9.948210971253207e-06,0.40542513076268094
12407,0.2777453820202127,0.006500650065006501,1.706234168893415e-05,0.43965176098140085
24255,0.5035514194072188,0.012601260126012601,5.755380232963701e-05,0.44095078497089435
11014,0.3616900237030067,0.008200820082008202,3.148901088167151e-05,0.3940647907306692
17092,0.5008937903663967,0.013001300130013002,5.1080319465470136e-05,0.39765360906740904
5092,0.2173908952585615,0.005500550055005501,1.709634145085052e-05,0.452648257129923
6578,0.3194946338837893,0.0033003300330033004,6.463252195434353e-06,0.38685340658490347
24074,0.3064019004986551,0.0051005100510051,1.8414523575846907e-05,0.4217563691580901
14471,0.2001632190778055,0.004100410041004101,1.2261106729937119e-05,0.41875366446101014
4550,0.3190228311799767,0.008600860086008601,1.7342141969002243e-05,0.46899624765478426
26489,0.2522360340608676,0.004600460046004601,7.106729773349056e-06,0.4400193627882415
15639,0.2276672615703391,0.004600460046004601,9.390024824801826e-06,0.4245859872611465
2247,0.2689581735247388,0.007100710071007101,2.7486437161732714e-05,0.4445580650898097
22147,0.2945936117011222,0.005900590059005901,1.8041465691759568e-05,0.45982984594159576
13417,0.3170173039492082,0.0056005600560056,1.4162876040198048e-05,0.4468627100464784
25059,0.4933246400929286,0.012701270127012701,6.965606844112841e-05,0.4699440710626498
3372,0.3513784411319145,0.005800580058005801,1.97614408561323e-05,0.4057377049180328
763,0.7960313208758031,0.021002100210021003,0.00010067165375509166,0.44987852065148926
15432,0.2482985687093465,0.0032003200320032004,8.897305803282476e-06,0.38088526588450405
4722,0.2969086354223019,0.006400640064006401,2.8491886738986562e-05,0.4218809332939538
4409,0.2597751857222995,0.005700570057005701,1.3314296031732974e-05,0.44056221360592174
4551,0.9069433246541104,0.018201820182018203,0.00013758218803094452,0.45858558062740784
8225,0.409063975125111,0.009600960096009602,3.7471985083661e-05,0.4732582355168497
29254,0.3237557728159636,0.006200620062006201,1.1471484324433283e-05,0.36571449471489703
735,0.2928277036841266,0.006600660066006601,1.7192408999604205e-05,0.4611659441010977
23032,0.260693197648229,0.0054005400540054005,1.3849587181428716e-05,0.4333073322932917
18608,0.3137823094996053,0.005200520052005201,1.607222439722642e-05,0.4098286744815149
18521,0.305432268357474,0.006900690069006901,2.0857850833608077e-05,0.4618689084946187
9796,0.2356673055255874,0.004000400040004,7.437208264394957e-06,0.38519916788658604
10013,0.3384009705289266,0.006600660066006601,2.054008347630534e-05,0.40744060959211115
5807,0.5835445783407579,0.009200920092009202,5.726788762273877e-05,0.4061662198391421
27503,0.4797499686731994,0.010101010101010102,4.1263485926610406e-05,0.4433163378408335
1038,0.8629435473203058,0.019001900190019003,0.00012725551049351096,0.47705152671755724
4812,0.2597936084777691,0.006200620062006201,8.973899221397097e-06,0.4504054054054054
16182,1.1754922896734707,0.029802980298029805,0.00017698801002136877,0.47752996800229236
12050,0.2377216414138681,0.0047004700470047005,1.0148411562536892e-05,0.42323809523809525
14580,0.3261067402032281,0.006800680068006801,1.617826142010917e-05,0.4191398390342052
13319,0.2610564470079717,0.007100710071007101,1.3782914384369314e-05,0.4669157132850805
3884,0.1912336405804064,0.005300530053005301,1.1670647483622225e-05,0.4064964631270835
27131,0.3345258717330781,0.008500850085008501,4.1372012123115056e-05,0.45485147614065413
9416,0.5338128582437254,0.009000900090009001,4.7579522550717574e-05,0.44204244031830237
22265,0.3537901938767268,0.009400940094009401,3.689709447461736e-05,0.4706519180983761
16394,0.2716651288723878,0.006100610061006101,2.163914746956874e-05,0.44535008017103156
27971,0.2827214239656713,0.004500450045004501,1.5657082693988338e-05,0.44523109804969274
25692,0.2218589645026403,0.005800580058005801,2.0314012819065134e-05,0.45919632606199773
26194,0.2774424184583986,0.005500550055005501,1.4291224307382395e-05,0.4509335257508794
8440,1.195787179192246,0.032603260326032606,0.0003049491128321984,0.4785126339969372
21171,0.5731683887807812,0.011501150115011502,3.795253715289156e-05,0.4566587504567044
22026,0.334880731603838,0.007400740074007401,1.4417013187066344e-05,0.45684652990359575
2001,0.2541972094841858,0.006500650065006501,2.929530511021899e-05,0.45580526051875825
7304,0.3690752407111845,0.009200920092009202,5.2062750012318795e-05,0.42630569175015987
2710,0.253348122653345,0.0047004700470047005,1.4914640683737957e-05,0.4075734724656585
11927,0.48783650642213,0.012901290129012902,5.932239011747019e-05,0.4818562960821165
3015,0.259218874599562,0.005200520052005201,1.1219334146762616e-05,0.4531611148878314
627,0.360147722851228,0.0084008400840084,2.3172204289631812e-05,0.39664405569439487
27724,0.5493793304383559,0.013601360136013601,8.374639065096094e-05,0.47571245063989726
14307,0.2465461881299815,0.0044004400440044,4.312023274653422e-06,0.45285326086956523
26432,0.2382152333213847,0.0049004900490049,7.626558128881953e-06,0.4329321094561829
7473,0.4639170379684333,0.009500950095009501,5.768172717884278e-05,0.46598005405909215
17102,0.3279351328375804,0.005300530053005301,1.6351151172680544e-05,0.45248438772739613
24622,0.4545030829120501,0.012401240124012402,6.867594356449101e-05,0.4726542188607894
12279,0.3985070824690674,0.006800680068006801,2.121996211812237e-05,0.43227703082443475
6804,0.3391164052362873,0.004300430043004301,1.1493776268188027e-05,0.39041817968841513
14663,0.6450652620663163,0.015501550155015502,8.089607944025142e-05,0.4646591384358009
4606,0.3987874465231357,0.008500850085008501,3.43350709384772e-05,0.4239559041763833
8617,0.3538383198850007,0.009500950095009501,2.833258071727056e-05,0.4740659965863835
23342,0.4968290158525579,0.010501050105010502,5.9147843929444124e-05,0.45132024373730534
19180,0.2153623461728791,0.0049004900490049,7.896082420521671e-06,0.4500202529366758
14933,0.2352303081677397,0.005300530053005301,1.3921142143068164e-05,0.4461847389558233
15582,0.3410859318400512,0.007200720072007201,2.374098053667559e-05,0.4597875569044006
14441,0.220908384461936,0.005900590059005901,2.773927395991069e-05,0.4317171106601615
20491,0.5657134972126519,0.011601160116011602,5.4162047322561174e-05,0.4645943685531084
23967,0.2837107013823218,0.004800480048004801,9.272143715918478e-06,0.3989705530284893
13426,0.5622797336344494,0.013901390139013902,0.00011367822277351184,0.4733926711485655
13329,0.3619209992380505,0.007800780078007801,4.205328897369921e-05,0.4590698315045223
19684,0.3578836782103866,0.007400740074007401,1.7119044997248616e-05,0.43667569220019214
12469,0.5431859740917258,0.014301430143014302,6.292917725366027e-05,0.44606531049250536
8814,0.3319227005855582,0.007200720072007201,1.9327081952392687e-05,0.4535722386028578
28230,0.6023092382068456,0.012801280128012802,6.127871882375198e-05,0.4600414078674948
15326,0.4637677809210347,0.0112011201120112,5.250362920186246e-05,0.47298959318826866
243,0.2671073507449206,0.006100610061006101,1.7805719263691545e-05,0.39288801571709236
5000,0.4501934391783696,0.0093009300930093,4.556380039784087e-05,0.4632812861974702
13852,0.2146588020884113,0.004600460046004601,1.4722254271741223e-05,0.4445580650898097
10164,0.3785173520388993,0.0077007700770077014,1.7398361676730965e-05,0.37967041312272176
12577,0.2831794939054005,0.0054005400540054005,1.00976220063791e-05,0.45582603938730853
9865,0.3304380271037875,0.007500750075007501,8.802544962565754e-06,0.46300240785330615
9962,0.4904681804187453,0.010001000100010001,4.187597639118396e-05,0.45684652990359575
97,3.888052138318903,0.09490949094909491,0.0018196848498253308,0.5213242961418144
24356,0.3401235003401142,0.006900690069006901,2.7508868129790773e-05,0.41548242333582647
15961,0.5256003918446692,0.012601260126012601,4.672731388648873e-05,0.4375164085061696
25229,0.3627575416884067,0.010601060106010602,5.1350096976722776e-05,0.47494418847670167
20867,0.3738640628257075,0.009000900090009001,3.044665025357434e-05,0.4622105117182083
16207,0.2166631660216491,0.0034003400340034003,4.285489345490416e-06,0.3957335655202438
13541,0.3281974908302466,0.0063006300630063005,1.2883028871480876e-05,0.4341539663931223
15363,0.3258709891660257,0.0063006300630063005,2.0565787600911685e-05,0.4281493534298193
1776,0.3639592229589483,0.009000900090009001,5.307039466368005e-05,0.46029553929015327
24369,0.6167110932525427,0.014801480148014802,6.374153852983147e-05,0.4822978969708663
22885,0.2483227984725113,0.005800580058005801,1.4572324621773695e-05,0.412823582841336
22590,0.4979847700929138,0.012601260126012601,4.772385768341206e-05,0.4781236551427342
4844,0.2382679207911381,0.005300530053005301,2.0177101439591204e-05,0.4293443256473013
22780,0.228207788841961,0.0037003700370037006,6.669667410894962e-06,0.40447392904817764
21883,0.4110197003132022,0.010601060106010602,3.471773208304697e-05,0.47209631728045326
3346,1.370816165251931,0.0335033503350335,0.00047667066292428437,0.4964500273074823
22325,0.3354979945244293,0.0079007900790079,2.0206370149536682e-05,0.4545619857253262
1725,0.249054049998757,0.006500650065006501,2.2097018407723247e-05,0.43936198259952547
14236,0.509563086133049,0.012001200120012002,4.906790054821916e-05,0.4651563081503536
15008,2.1531356882870365,0.043604360436043606,0.0009412312296351913,0.501203007518797
12041,0.2661818316419274,0.006600660066006601,2.246060497096995e-05,0.43631365361958374
18101,0.3513227725009115,0.0084008400840084,1.955267740453758e-05,0.4500810226863522
14016,0.2575685552098297,0.0031003100310031005,6.9721305893961146e-06,0.37912337908546295
26865,0.4390023263861994,0.008600860086008601,3.3415582360601126e-05,0.4411842569714084
4714,0.2355818361893324,0.006600660066006601,2.675382178733303e-05,0.44124266360707826
5097,0.309874446855974,0.006400640064006401,1.4501338880688021e-05,0.46291666666666664
1057,0.259021528390116,0.0063006300630063005,1.765858409804375e-05,0.4500202529366758
9079,0.2657737301595496,0.0063006300630063005,2.9207102470019998e-05,0.45938619865845814
26098,0.3051515298405536,0.005300530053005301,1.5508128618174858e-05,0.4274355576454495
30659,0.3143445033010127,0.006400640064006401,1.0711706863228792e-05,0.3695258509183636
22143,0.5782389382135248,0.014401440144014403,7.549767253002094e-05,0.4735271831786323
9446,0.991765835457431,0.023802380238023804,0.00029758111629916094,0.4936802606892466
4627,1.0749407828080428,0.018901890189018902,0.0002267971975140627,0.4758709308966305
25078,0.2035702274331206,0.004300430043004301,1.0800494720464896e-05,0.44626439346603586
3883,0.2719941382489407,0.006700670067006701,2.3173306898384273e-05,0.4419056878949927
4892,1.740288714085321,0.04420442044204421,0.0005085750738743565,0.49389972832798223
27321,0.1620752378545078,0.004500450045004501,7.930266556664311e-06,0.40365750272496065
857,0.2950300723369181,0.0063006300630063005,1.4873866579137844e-05,0.3837651122625216
14587,0.2180776730424458,0.0056005600560056,1.406825632928908e-05,0.44294320900150613
14302,0.2548882579878617,0.006800680068006801,1.682442239763318e-05,0.4602107976250748
19744,0.2118923047170001,0.004800480048004801,1.6654226975453027e-05,0.39517053313836303
17032,0.7726147647853082,0.0196019601960196,0.00022823407245477247,0.48044397463002114
2536,0.5859214039644335,0.015001500150015001,7.965899671045488e-05,0.46598005405909215
24806,0.2192879824716816,0.004500450045004501,1.4798199561251067e-05,0.4477431488447072
13465,0.277711814947699,0.006800680068006801,2.2545251791897406e-05,0.45445868557403873
6048,0.242629319719124,0.004600460046004601,9.877471668895971e-06,0.39011353439194724
21884,0.409283632860379,0.010901090109010901,6.001300184682412e-05,0.4669375175119081
7401,0.3434957944923385,0.007300730073007301,2.9092243900360976e-05,0.4431984397854705
19192,0.3090504777417591,0.0084008400840084,3.0424698214700868e-05,0.45367513611615246
9965,0.7496619254521172,0.0157015701570157,7.940833795399577e-05,0.4718289920724802
14094,0.5683956885749915,0.011901190119011902,6.257623388430754e-05,0.4666542213095627
25666,0.3809872516202611,0.010601060106010602,4.448552803950112e-05,0.472877748876803
2385,0.4144206724845542,0.008100810081008101,3.584409496451285e-05,0.43521218715995647
5961,0.2866151201990966,0.0038003800380038005,9.042078813137649e-06,0.4201083988067728
5897,0.4239298347725472,0.0089008900890089,4.525109274696532e-05,0.4503851177874871
10157,1.434855533181148,0.031103110311031103,0.00024327285566494845,0.4753280091272105
12450,0.4443744476169547,0.009200920092009202,4.909614124577054e-05,0.46952479338842973
23663,0.3252076219828963,0.007300730073007301,1.767956278875823e-05,0.4636679805239972
21831,0.8450759051241095,0.0167016701670167,0.00012903881653333275,0.47591623036649217
27432,0.3487718456444844,0.006800680068006801,3.441732141854916e-05,0.4618049140956956
9268,0.2792869665027388,0.005300530053005301,9.536478024956942e-06,0.43242658824546987
7136,0.2999184159165546,0.006600660066006601,2.3587716995774885e-05,0.39135029354207435
13006,0.1817997785679244,0.004500450045004501,8.736784001946018e-06,0.3844734110047295
24953,0.1971507002968087,0.0044004400440044,1.3265349977459174e-05,0.41791356683106246
28194,0.2871560324582125,0.0056005600560056,1.207001418508724e-05,0.4052772373540856
20343,0.2131947910328799,0.0039003900390039005,1.2393087984764212e-05,0.4260876976179316
8364,0.2068643484724053,0.006000600060006001,8.623549910174136e-06,0.44091189699268013
3728,0.3764542584263565,0.009700970097009702,3.4805886658107825e-05,0.4743808710503843
16889,0.5528606750620888,0.012301230123012302,6.760315599044193e-05,0.47858134303355193
24714,0.2813873825905851,0.0079007900790079,1.4408717927023547e-05,0.4530584503851382
16655,0.3196464188278593,0.006400640064006401,1.7124949099537586e-05,0.44159342843262817
28177,0.3371416759537907,0.006200620062006201,2.2086402053373106e-05,0.44159342843262817
11972,0.5141247998663813,0.012301230123012302,3.077727744618425e-05,0.43667569220019214
19335,0.2622979829720928,0.005700570057005701,1.3888101602440196e-05,0.40498177399756985
26090,0.3534458291264602,0.007500750075007501,1.970193701781507e-05,0.4200554528650647
12774,0.2149175874352532,0.0037003700370037006,6.33707669742883e-06,0.39199466833934454
21154,0.1759436081090347,0.0042004200420042,4.3528494065602114e-06,0.43047184432581365
8491,0.2532609397197946,0.0039003900390039005,7.4992305595120565e-06,0.4137117795523191
26444,0.6331366571134578,0.017201720172017203,9.476414222696651e-05,0.4763696998570748
3602,0.3406347110710367,0.006600660066006601,2.1528151930833106e-05,0.45285326086956523
12260,0.2731269492196851,0.005200520052005201,1.3030006023143336e-05,0.42993507331126113
13387,0.283238683226914,0.005300530053005301,1.0848979974951309e-05,0.4406204556471158
28680,0.5604917113086293,0.013301330133013302,3.662963565779865e-05,0.4218275396557543
